vpid hpid x y z0 thx thy en p1 p2 x1 x2 q w n
16 -431 0.10199622 -0.03712506 1500 6.8261e-05 -2.5103000000000003e-05 10044.0 21 21 0.25559 2.4854e-08 0.89443 21.045 15835
16 -431 0.06380906 0.011662200000000001 1500 4.2303000000000005e-05 8.11e-06 15959.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 13.245 5951
16 431 -0.08068138 0.05003872 1500 -5.4118999999999995e-05 3.3636e-05 2852.8 21 21 0.1401 1.0127e-06 2.1496 74.096 1479
16 431 0.1787892 -0.1544624 1500 0.00011946 -0.00010312 1803.4 21 21 0.25488 3.0389e-06 1.84 117.21 15544
16 -431 -0.08926762 0.06746838 1500 -5.9831000000000004e-05 4.4968999999999996e-05 6418.8 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 32.931999999999995 5951
16 -431 -0.1304622 -0.08540932 1500 -8.711e-05 -5.7166e-05 9779.0 21 21 0.35867 2.9318000000000003e-05 6.1097 21.616 18907
16 -431 0.14119336 -0.037672660000000004 1500 9.4268e-05 -2.4983e-05 7949.9 21 21 0.27473000000000003 2.1655999999999998e-07 1.788 26.589000000000002 12244
16 -431 -0.08217224 -0.09033328 1500 -5.4511999999999996e-05 -5.9964e-05 12181.0 21 21 0.35867 2.9318000000000003e-05 6.1097 17.352999999999998 18907
16 -431 -0.0480945 0.038436160000000004 1500 -3.1975e-05 2.5908000000000003e-05 15044.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 14.050999999999998 5951
16 -431 0.007105684000000001 -0.0190471 1500 5.0742000000000005e-06 -1.2605e-05 17736.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 11.918 5951
16 -431 0.12194115999999999 -0.1540742 1500 8.1158e-05 -0.00010271 7954.6 21 21 0.27473000000000003 2.1655999999999998e-07 1.788 26.573 12244
16 -431 -0.050486579999999996 -0.1906448 1500 -3.3879e-05 -0.00012724 6217.4 21 21 0.34231 1.2704000000000002e-06 1.1298 33.998000000000005 3842
16 431 0.029987200000000006 -0.19659120000000002 1500 2.036e-05 -0.00013106 1265.1 21 21 0.1401 1.0127e-06 2.1496 167.09 1479
16 -431 -0.13476178 0.0015964400000000002 1500 -9.0139e-05 1.2220000000000001e-06 8861.0 21 21 0.35867 2.9318000000000003e-05 6.1097 23.855 18907
16 -431 0.009134192000000001 -0.014085896 1500 6.2296000000000005e-06 -9.5548e-06 1864.6 21 21 0.14188 8.256e-07 1.8821 113.37 13435
16 431 -0.014867906 0.19898860000000002 1500 -9.8803e-06 0.00013243 803.76 21 -1 0.34106 5.3966e-08 3.6212 262.99 1906
16 -431 0.0328119 -0.06319956 1500 2.1845e-05 -4.2078e-05 11919.0 21 21 0.35867 2.9318000000000003e-05 6.1097 17.735 18907
16 -431 0.02362678 0.05262638 1500 1.5889e-05 3.4869e-05 19367.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 10.914000000000001 5951
16 -431 -0.1502296 0.04323612 1500 -0.00010048 2.9006e-05 4634.5 2 21 0.47373000000000004 2.0152e-08 1.6558 45.61 10011
16 431 -0.00430364 0.0009426576 1500 -2.582e-06 6.888800000000001e-07 1182.0 21 21 0.26050999999999996 8.3713e-08 1.9103 178.83 19433
16 -431 0.01619014 -0.0055988 1500 1.1157e-05 -3.94e-06 14159.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 14.929 5951
16 -431 0.11234601999999999 -0.01878742 1500 7.4751e-05 -1.2321e-05 10267.0 21 21 0.25559 2.4854e-08 0.89443 20.588 15835
16 431 -0.0062326840000000005 -0.11462233999999999 1500 -4.4242e-06 -7.676699999999999e-05 1411.3 21 21 0.10892 9.3416e-06 1.629 149.78 11981
16 -431 -0.02674346 -0.060532699999999995 1500 -1.8023e-05 -4.0385e-05 12421.0 21 21 0.35867 2.9318000000000003e-05 6.1097 17.018 18907
16 -431 -0.00617534 0.01543214 1500 -3.917e-06 1.0257e-05 14481.0 21 21 0.35867 2.9318000000000003e-05 6.1097 14.597000000000001 18907
16 -431 0.15303460000000002 -0.12048267999999998 1500 0.00010223 -8.0434e-05 11502.0 21 21 0.27473000000000003 2.1655999999999998e-07 1.788 18.378 12244
16 -431 -0.05287713999999999 0.05351858000000001 1500 -3.5507e-05 3.5479000000000004e-05 7475.1 21 21 0.35867 2.9318000000000003e-05 6.1097 28.278000000000002 18907
16 -431 0.002525592 -0.0028553859999999997 1500 1.7996e-06 -2.0543e-06 13881.0 21 21 0.35867 2.9318000000000003e-05 6.1097 15.228 18907
16 -431 0.015463840000000003 -0.0739331 1500 1.0592000000000001e-05 -4.9405e-05 11192.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 18.887 5951
16 -431 -0.13241138 -0.13008686 1500 -8.8619e-05 -8.669299999999999e-05 8242.1 21 21 0.35867 2.9318000000000003e-05 6.1097 25.646 18907
16 -431 -0.11139924 -0.08949704 1500 -7.4362e-05 -5.9752e-05 8095.3 21 21 0.35867 2.9318000000000003e-05 6.1097 26.112 18907
16 -431 0.03896392 -0.1682486 1500 2.5896e-05 -0.00011193 6377.5 21 21 0.35867 2.9318000000000003e-05 6.1097 33.145 18907
16 -431 0.11662349999999999 -0.02626006 1500 7.7925e-05 -1.7853e-05 13546.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 15.605 5951
16 -431 -0.03836534 -0.014434970000000002 1500 -2.5416999999999997e-05 -9.5735e-06 13150.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 16.075 5951
16 -431 0.025223680000000002 -0.025085919999999998 1500 1.6984000000000002e-05 -1.6496e-05 17057.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 12.392999999999999 5951
16 -431 -0.10263277999999999 0.030794339999999996 1500 -6.8189e-05 2.0867e-05 8232.2 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 25.677 5951
16 -431 -0.006288167999999999 -0.12738064000000002 1500 -3.9884e-06 -8.4932e-05 6068.9 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 34.83 5951
16 -431 0.0536157 -0.013855346000000001 1500 3.6035e-05 -9.1523e-06 23323.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 9.0632 5951
16 -431 0.033296900000000004 0.028607140000000003 1500 2.2095e-05 1.9007e-05 19597.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 10.786 5951
16 -431 -0.14713134 0.01987038 1500 -9.821700000000001e-05 1.3569000000000002e-05 4964.4 21 21 0.26900999999999997 6.5317000000000005e-09 0.89443 42.57899999999999 5092
16 -431 0.01749458 -0.006011598 1500 1.1779e-05 -3.8349e-06 13057.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 16.189 5951
16 -431 0.052038879999999996 -0.11190432 1500 3.4744e-05 -7.4916e-05 12012.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 17.597 5951
16 -431 -0.008277648 -0.06215146 1500 -5.2624e-06 -4.1423e-05 16927.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 12.488 5951
16 431 0.0510876 0.08915796 1500 3.438e-05 5.9498e-05 1698.0 21 21 0.16580999999999999 3.2044e-08 1.3352 124.49 6593
16 -431 -0.08287954 0.12246204 1500 -5.5126999999999996e-05 8.2002e-05 8270.2 21 21 0.35867 2.9318000000000003e-05 6.1097 25.559 18907
16 -431 -0.01628574 0.09264568 1500 -1.0937e-05 6.2084e-05 5452.6 21 21 0.25559 2.4854e-08 0.89443 38.766999999999996 15835
16 -431 -0.004648 0.017722180000000004 1500 -3.4e-06 1.2159000000000002e-05 22453.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 9.4144 5951
16 -431 -0.11837074 -0.05100393999999999 1500 -7.8687e-05 -3.4346999999999995e-05 2510.9 21 21 0.14864000000000002 4.9896e-06 1.5886 84.185 14532
16 -431 0.0405205 0.05509564 1500 2.6775e-05 3.6682e-05 759.13 21 21 0.24064000000000002 1.196e-07 2.7705 278.45 14189
16 431 0.1006689 -0.16839140000000002 1500 6.7195e-05 -0.00011257 1042.6 21 21 0.31374 4.2352e-06 4.8122 202.74 17685
16 -431 0.01844428 -0.006496386 1500 1.2514e-05 -4.6043e-06 25588.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 8.2609 5951
16 431 -0.09386522 0.1690748 1500 -6.2711e-05 0.00011274 470.62 21 -1 0.21161 2.4036e-06 4.5303 449.15 1425
16 -431 0.0370076 0.037898219999999996 1500 2.438e-05 2.5361e-05 18482.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 11.437000000000001 5951
16 -431 -0.027416100000000002 -0.03822538 1500 -1.8555e-05 -2.5819e-05 9241.6 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 22.873 5951
16 -431 0.025379319999999997 0.003676032 1500 1.7165999999999998e-05 2.7216000000000003e-06 12185.0 21 21 0.35867 2.9318000000000003e-05 6.1097 17.348 18907
16 -431 0.0370076 0.037898219999999996 1500 2.438e-05 2.5361e-05 18482.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 11.437000000000001 5951
16 -431 -0.0429956 -0.10722927999999998 1500 -2.878e-05 -7.1264e-05 8504.6 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 24.855 5951
16 -431 0.0756945 -0.021652280000000003 1500 5.0475e-05 -1.4414000000000001e-05 8597.5 21 21 0.34231 1.2704000000000002e-06 1.1298 24.586 3842
16 -431 0.05175842 -0.0442971 1500 3.4371e-05 -2.9605e-05 18680.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 11.315999999999999 5951
16 431 -0.1666208 0.1403319 1500 -0.00011104 9.3845e-05 1227.3 21 21 0.16580999999999999 3.2044e-08 1.3352 172.23 6593
16 431 0.049669359999999996 0.0234496 1500 3.3068e-05 1.598e-05 2003.5 21 21 0.48165 6.3419e-08 1.42 105.51 17401
16 -431 0.003541418 -0.11907820000000001 1500 2.2759e-06 -7.941e-05 3985.1 21 21 0.27473000000000003 2.1655999999999998e-07 1.788 53.043 12244
16 411 -0.03539388 -0.09225757999999999 1500 -2.3494000000000002e-05 -6.1429e-05 183.94 21 21 0.18219000000000002 2.3579e-06 6.2316 1149.2 7389
16 -431 0.06524072 -0.04381938 1500 4.3236000000000004e-05 -2.9019e-05 9517.6 21 21 0.34231 1.2704000000000002e-06 1.1298 22.209 3842
16 -431 0.031728 -0.030829699999999998 1500 2.09e-05 -2.0235e-05 6654.1 21 21 0.27473000000000003 2.1655999999999998e-07 1.788 31.767 12244
16 431 0.04067818 -0.07865288 1500 2.6959e-05 -5.2443999999999995e-05 2980.4 21 21 0.48165 6.3419e-08 1.42 70.92399999999999 17401
16 -431 -0.045919039999999994 -0.0481677 1500 -3.0851999999999995e-05 -3.2135e-05 12283.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 17.209 5951
16 431 -0.08119416 0.05626992 1500 -5.4308e-05 3.7696e-05 2001.5 2 21 0.57201 2.9306e-08 1.157 105.61 16413
16 -431 0.10013894 0.10089144 1500 6.6597e-05 6.6972e-05 5094.9 21 21 0.096756 2.6885000000000003e-07 1.4433 41.489 19508
16 -431 -0.09454264 0.029532080000000002 1500 -6.3032e-05 1.9404000000000003e-05 9350.4 21 3 0.28423000000000004 1.5372e-05 1.5604 22.607 10255
16 -431 -0.01908082 -0.02669788 1500 -1.2491e-05 -1.7694e-05 19421.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 10.884 5951
16 -431 -0.058638699999999995 -0.003642388 1500 -3.9185e-05 -2.1494e-06 5275.4 21 21 0.35867 2.9318000000000003e-05 6.1097 40.069 18907
16 -431 -0.03628554 -0.056798520000000005 1500 -2.4427e-05 -3.8126e-05 11243.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 18.801 5951
16 -431 0.0018763300000000003 0.06766834000000001 1500 1.2415e-06 4.5067e-05 11699.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 18.067999999999998 5951
16 -431 -0.08214004 0.03789934 1500 -5.4902e-05 2.5617e-05 4245.6 21 3 0.28423000000000004 1.5372e-05 1.5604 49.788000000000004 10255
16 -431 -0.067691 0.09995478 1500 -4.505e-05 6.6789e-05 1883.3 21 21 0.27473000000000003 2.1655999999999998e-07 1.788 112.24 12244
16 -431 -0.15692640000000002 -0.0628303 1500 -0.00010482 -4.2265e-05 10592.0 21 21 0.35867 2.9318000000000003e-05 6.1097 19.957 18907
16 -431 0.045056979999999996 0.05645372 1500 2.9899e-05 3.7386e-05 15118.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 13.982000000000001 5951
16 -431 -0.0713966 -0.10280424 1500 -4.733e-05 -6.8612e-05 6181.5 21 21 0.25559 2.4854e-08 0.89443 34.196 15835
16 -431 0.1773108 0.12652716 1500 0.00011804 8.4458e-05 1956.0 21 21 0.042638999999999996 5.1875e-07 2.0042 108.07 7338
16 -431 -0.188467 -0.178218 1500 -0.00012585 -0.0001189 4617.8 21 21 0.26900999999999997 6.5317000000000005e-09 0.89443 45.775 5092
16 -431 0.005960854 -0.0288512 1500 4.1577e-06 -1.956e-05 15262.0 21 21 0.35867 2.9318000000000003e-05 6.1097 13.85 18907
16 431 0.01669224 -0.04147512 1500 1.1012e-05 -2.7955999999999998e-05 1458.2 21 21 0.53663 6.3591000000000005e-09 1.1657 144.96 2702
16 431 0.02083912 0.009623946000000001 1500 1.4156e-05 6.5823000000000005e-06 1315.4 21 21 0.11802 8.4226e-06 1.8777 160.7 1514
16 -431 0.0370076 0.037898219999999996 1500 2.438e-05 2.5361e-05 18482.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 11.437000000000001 5951
16 -431 -0.03231428 -0.06742983999999999 1500 -2.1514e-05 -4.4891999999999996e-05 2872.9 21 21 0.5193 6.9698000000000005e-09 1.1034 73.578 1084
16 -431 0.07200776 0.027999539999999996 1500 4.7988e-05 1.8627e-05 18999.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 11.126 5951
16 -431 -0.11481973999999999 -0.05457734 1500 -7.663699999999999e-05 -3.6516999999999996e-05 4109.8 21 3 0.28423000000000004 1.5372e-05 1.5604 51.433 10255
16 -431 0.013752082 0.04813703999999999 1500 9.1491e-06 3.2251999999999995e-05 18707.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 11.3 5951
16 -431 -0.021927119999999998 0.0153469 1500 -1.4556e-05 1.0595e-05 17529.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 12.059000000000001 5951
16 -431 -0.11944352 0.09207960000000001 1500 -7.9876e-05 6.148e-05 4122.2 21 21 0.25559 2.4854e-08 0.89443 51.278999999999996 15835
16 431 0.007236866 -0.1593736 1500 4.9283e-06 -0.00010618 1827.7 21 21 0.33207 2.1256e-07 0.98972 115.65 8533
16 431 -0.09161762 0.03194 1500 -6.1331e-05 2.15e-05 2156.9 2 21 0.57201 2.9306e-08 1.157 98.00200000000001 16413
16 -431 -0.09317738 -0.13985002000000002 1500 -6.1919e-05 -9.345100000000001e-05 2734.6 21 21 0.22691999999999998 1.5345e-05 2.2295 77.29899999999999 16669
16 -431 0.053688280000000005 0.0017050440000000002 1500 3.5714000000000004e-05 1.1422e-06 24695.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 8.5597 5951
16 431 -0.049687999999999996 -0.13869657999999999 1500 -3.29e-05 -9.237899999999999e-05 1502.3 21 21 0.16504000000000002 3.9644e-06 3.1982 140.7 809
16 -431 0.10918076 -0.01697222 1500 7.2638e-05 -1.1561e-05 13418.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 15.754000000000001 5951
16 -431 0.10684347999999999 -0.1990332 1500 7.0974e-05 -0.00013266 3530.7 2 21 0.47373000000000004 2.0152e-08 1.6558 59.869 10011
16 431 0.05168458 -0.1035151 1500 3.4279e-05 -6.9005e-05 2267.3 21 21 0.1401 1.0127e-06 2.1496 93.23 1479
16 431 -0.14389987999999998 0.010425968 1500 -9.5794e-05 6.8784e-06 2192.5 2 21 0.57201 2.9306e-08 1.157 96.411 16413
16 431 0.079607 0.14634118000000002 1500 5.285e-05 9.7609e-05 1427.8 21 21 0.17072 9.2735e-08 2.717 148.05 15356
16 -431 0.13623532 -0.08246856 1500 9.096600000000001e-05 -5.5028e-05 9082.8 21 21 0.27473000000000003 2.1655999999999998e-07 1.788 23.273000000000003 12244
16 -431 0.03237374 -0.040560860000000004 1500 2.1337e-05 -2.7393e-05 18746.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 11.276 5951
16 -431 -0.0503488 0.0017143918 1500 -3.394e-05 9.6509e-07 8226.1 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 25.695999999999998 5951
16 -431 -0.02622812 0.14240184 1500 -1.7606e-05 9.4992e-05 6932.3 21 21 0.35867 2.9318000000000003e-05 6.1097 30.491999999999997 18907
16 -431 -0.11553852 0.016737099999999998 1500 -7.7126e-05 1.1105e-05 2231.2 21 21 0.007134899999999999 1.8696e-05 8.6684 94.73899999999999 12761
16 -431 -0.07183886 -0.034025360000000004 1500 -4.7793e-05 -2.2868000000000002e-05 16565.0 21 21 0.35867 2.9318000000000003e-05 6.1097 12.761 18907
16 -431 0.02507326 0.049698400000000004 1500 1.7012999999999998e-05 3.342e-05 4161.1 21 21 0.27473000000000003 2.1655999999999998e-07 1.788 50.799 12244
16 -431 0.10577587999999999 -0.009622071999999999 1500 7.0594e-05 -6.4236e-06 11098.0 21 21 0.25559 2.4854e-08 0.89443 19.047 15835
16 -431 -0.10148822000000002 -0.13272582 1500 -6.736100000000001e-05 -8.8241e-05 8591.2 21 21 0.35867 2.9318000000000003e-05 6.1097 24.604 18907
16 431 -0.12128547999999999 -0.01790614 1500 -8.107399999999999e-05 -1.1957000000000001e-05 1231.7 21 21 0.16580999999999999 3.2044e-08 1.3352 171.62 6593
16 -431 -0.02312718 -0.00661338 1500 -1.5409e-05 -4.219e-06 18462.0 21 21 0.35867 2.9318000000000003e-05 6.1097 11.45 18907
16 -431 -0.0006289334 -0.00835784 1500 -5.3817e-07 -5.292e-06 16360.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 12.921 5951
16 431 -0.01659956 -0.10925574 1500 -1.1078e-05 -7.2937e-05 2455.1 21 21 0.1401 1.0127e-06 2.1496 86.09899999999999 1479
16 -431 -0.12298908 -0.008884902 1500 -8.175399999999999e-05 -5.7401e-06 11645.0 21 21 0.35867 2.9318000000000003e-05 6.1097 18.152 18907
16 431 -0.14518766 -0.06530152 1500 -9.6733e-05 -4.3776e-05 1206.7 21 21 0.53663 6.3591000000000005e-09 1.1657 175.17 2702
16 -431 0.08163174 -0.19230819999999998 1500 5.4236999999999996e-05 -0.00012841 7921.0 21 21 0.25559 2.4854e-08 0.89443 26.686 15835
16 431 0.05349798 -0.11625376000000001 1500 3.5449e-05 -7.7288e-05 1364.6 21 21 0.53663 6.3591000000000005e-09 1.1657 154.9 2702
16 431 -0.02755974 -0.11943798 1500 -1.8637e-05 -7.9949e-05 1970.2 2 21 0.57201 2.9306e-08 1.157 107.29 16413
16 -431 -0.1087646 -0.1855752 1500 -7.273e-05 -0.00012376 3111.3 2 21 0.47373000000000004 2.0152e-08 1.6558 67.94 10011
16 -431 0.09042674 0.1221762 1500 6.0487e-05 8.181e-05 7057.4 21 21 0.25559 2.4854e-08 0.89443 29.951999999999998 15835
16 -431 -0.09198167999999998 -0.0720145 1500 -6.1384e-05 -4.7975e-05 4274.3 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 49.45399999999999 5951
16 -431 0.1557798 -0.04233328 1500 0.00010399 -2.8464e-05 5068.1 2 21 0.51126 6.0765e-09 0.9368200000000001 41.708 9442
16 431 0.0754287 0.1539896 1500 5.0185e-05 0.00010248 776.12 21 21 0.0008351 0.00029832 9.6618 272.36 1814
16 -431 -0.043566499999999994 -0.02584942 1500 -2.9075e-05 -1.6921e-05 15248.0 21 21 0.35867 2.9318000000000003e-05 6.1097 13.863 18907
16 -431 0.030089579999999998 -0.04431868 1500 2.0029e-05 -2.9734e-05 20309.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 10.408 5951
16 -431 -0.012185316000000002 0.06722296 1500 -8.475800000000001e-06 4.4748e-05 10333.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 20.457 5951
16 -431 -0.0768723 0.01591364 1500 -5.1365e-05 1.0582e-05 4141.3 21 21 0.35867 2.9318000000000003e-05 6.1097 51.042 18907
16 -431 -0.09480539999999998 -0.06130852 1500 -6.327e-05 -4.0626e-05 16826.0 21 21 0.35867 2.9318000000000003e-05 6.1097 12.562999999999999 18907
16 431 0.161367 -0.0039953820000000004 1500 0.00010785 -2.5641e-06 483.68 21 2 0.10425999999999999 2.0892e-06 1.8668 437.03 7687
16 431 0.13552674 -0.1943088 1500 9.0487e-05 -0.00012944 1339.5 21 21 0.48165 6.3419e-08 1.42 157.81 17401
16 -431 -0.02304138 0.09778489999999998 1500 -1.5619e-05 6.4995e-05 3224.2 21 21 0.096756 2.6885000000000003e-07 1.4433 65.561 19508
16 -431 0.11298036 -0.13378700000000002 1500 7.561800000000001e-05 -8.935e-05 8738.9 21 21 0.34231 1.2704000000000002e-06 1.1298 24.189 3842
16 -431 -0.057140319999999994 -0.08751586 1500 -3.8216e-05 -5.8143e-05 6552.2 21 21 0.35867 2.9318000000000003e-05 6.1097 32.260999999999996 18907
16 -431 0.050787 -0.1602868 1500 3.385e-05 -0.00010684 3842.7 21 21 0.34231 1.2704000000000002e-06 1.1298 55.008 3842
16 431 0.05831218 0.14034034 1500 3.9159e-05 9.366700000000001e-05 1719.4 21 21 0.1401 1.0127e-06 2.1496 122.94 1479
16 -431 -0.04156526 -0.06711986 1500 -2.7613e-05 -4.4843000000000004e-05 13912.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 15.194 5951
16 -431 -0.12180550000000001 -0.025658880000000002 1500 -8.1525e-05 -1.7244e-05 7130.6 21 3 0.28423000000000004 1.5372e-05 1.5604 29.644000000000002 10255
16 -431 0.13227064000000002 -0.08958024 1500 8.793200000000001e-05 -5.9412e-05 8064.4 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 26.212 5951
16 -431 -0.007584844 0.03209548 1500 -5.132200000000001e-06 2.1574e-05 11024.0 21 21 0.35867 2.9318000000000003e-05 6.1097 19.175 18907
16 -431 0.10399382 -0.0453751 1500 6.914100000000001e-05 -3.0505e-05 13470.0 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 15.693 5951
16 -431 0.10315122000000002 0.07156562 1500 6.851100000000001e-05 4.7731e-05 4669.4 21 21 0.25559 2.4854e-08 0.89443 45.269 15835
16 -431 -0.03091186 -0.027982919999999994 1500 -2.0443e-05 -1.8846e-05 15759.0 21 21 0.35867 2.9318000000000003e-05 6.1097 13.413 18907
16 -431 -0.1650896 -0.13410652 1500 -0.00010998 -8.952600000000001e-05 4710.7 21 21 0.35867 2.9318000000000003e-05 6.1097 44.873000000000005 18907
16 -431 -0.08258596 0.053074180000000006 1500 -5.4898e-05 3.5259e-05 5284.9 21 21 0.1055 2.5233e-06 2.7711 39.997 16168
16 -431 0.0945204 0.08983614 1500 6.302e-05 5.9956999999999995e-05 9844.1 21 21 0.29433000000000004 9.273799999999999e-08 1.6319 21.473000000000003 5951
16 431 -0.0588229 0.1318093 1500 -3.9395e-05 8.8215e-05 1576.4 21 21 0.16580999999999999 3.2044e-08 1.3352 134.09 6593
16 431 0.003566812 -0.1631512 1500 2.3106e-06 -0.00010856 2780.0 21 21 0.48165 6.3419e-08 1.42 76.036 17401
16 431 -0.005299092 -0.0894652 1500 -3.7246e-06 -5.976e-05 3535.1 21 21 0.48165 6.3419e-08 1.42 59.795 17401
16 -431 0.11404088000000001 0.08889366 1500 7.6344e-05 5.9533e-05 3190.6 21 21 0.26900999999999997 6.5317000000000005e-09 0.89443 66.251 5092
16 -431 -0.0200527 -0.0010346392 1500 -1.3385e-05 -5.3396e-07 3446.8 2 21 0.47373000000000004 2.0152e-08 1.6558 61.327 10011
16 -431 -0.11550214 -0.05736991999999999 1500 -7.7257e-05 -3.8196e-05 4299.1 21 21 0.1055 2.5233e-06 2.7711 49.169 16168
16 -431 0.0007637576000000001 0.04583872 1500 4.9388e-07 3.0635999999999996e-05 14324.0 21 21 0.35867 2.9318000000000003e-05 6.1097 14.757 18907
16 431 -0.07587192 -0.0057716799999999995 1500 -5.0296e-05 -3.8839999999999996e-06 2304.7 2 21 0.57201 2.9306e-08 1.157 91.71700000000001 16413
