# x y Q2 xsec_nu xsec_nub
7.742637e-04 3.333333e-01 2.154435e+01 7.957392e+00 7.958580e+00
7.742637e-04 3.333333e-01 1.000000e+02 1.176254e+01 1.176154e+01
7.742637e-04 3.333333e-01 4.641589e+02 1.382498e+01 1.382194e+01
7.742637e-04 3.333333e-01 2.154435e+03 1.094777e+01 1.094448e+01
7.742637e-04 3.333333e-01 1.000000e+04 3.522822e+00 3.521584e+00
7.742637e-04 3.333333e-01 4.641589e+04 3.893027e-01 3.891516e-01
7.742637e-04 3.333333e-01 2.154435e+05 2.466812e-02 2.465794e-02
7.742637e-04 3.333333e-01 1.000000e+06 1.316553e-03 1.315983e-03
7.742637e-04 4.444444e-01 1.000000e+00 1.487594e+00 1.484519e+00
7.742637e-04 4.444444e-01 4.641589e+00 3.817340e+00 3.819145e+00
7.742637e-04 4.444444e-01 2.154435e+01 7.340261e+00 7.341366e+00
7.742637e-04 4.444444e-01 1.000000e+02 1.082459e+01 1.082354e+01
7.742637e-04 4.444444e-01 4.641589e+02 1.266053e+01 1.265744e+01
7.742637e-04 4.444444e-01 2.154435e+03 1.000115e+01 9.997836e+00
7.742637e-04 4.444444e-01 1.000000e+04 3.213748e+00 3.212505e+00
7.742637e-04 4.444444e-01 4.641589e+04 3.548510e-01 3.546994e-01
7.742637e-04 4.444444e-01 2.154435e+05 2.247195e-02 2.246175e-02
7.742637e-04 4.444444e-01 1.000000e+06 1.198844e-03 1.198274e-03
7.742637e-04 5.555556e-01 1.000000e+00 1.300749e+00 1.297907e+00
7.742637e-04 5.555556e-01 4.641589e+00 3.538409e+00 3.540058e+00
7.742637e-04 5.555556e-01 2.154435e+01 6.782717e+00 6.783753e+00
7.742637e-04 5.555556e-01 1.000000e+02 9.990354e+00 9.989264e+00
7.742637e-04 5.555556e-01 4.641589e+02 1.164228e+01 1.163916e+01
7.742637e-04 5.555556e-01 2.154435e+03 9.183046e+00 9.179713e+00
7.742637e-04 5.555556e-01 1.000000e+04 2.948918e+00 2.947672e+00
7.742637e-04 5.555556e-01 4.641589e+04 3.255261e-01 3.253744e-01
7.742637e-04 5.555556e-01 2.154435e+05 2.061206e-02 2.060185e-02
7.742637e-04 5.555556e-01 1.000000e+06 1.099563e-03 1.098992e-03
7.742637e-04 6.666667e-01 1.000000e+00 1.115935e+00 1.113322e+00
7.742637e-04 6.666667e-01 4.641589e+00 3.277819e+00 3.279308e+00
7.742637e-04 6.666667e-01 2.154435e+01 6.284760e+00 6.285740e+00
7.742637e-04 6.666667e-01 1.000000e+02 9.259831e+00 9.258720e+00
7.742637e-04 6.666667e-01 4.641589e+02 1.077023e+01 1.076710e+01
7.742637e-04 6.666667e-01 2.154435e+03 8.493449e+00 8.490111e+00
7.742637e-04 6.666667e-01 1.000000e+04 2.728332e+00 2.727085e+00
7.742637e-04 6.666667e-01 4.641589e+04 3.013281e-01 3.011764e-01
7.742637e-04 6.666667e-01 2.154435e+05 1.908845e-02 1.907825e-02
7.742637e-04 6.666667e-01 1.000000e+06 1.018708e-03 1.018138e-03
7.742637e-04 7.777778e-01 1.000000e+00 9.331530e-01 9.307639e-01
7.742637e-04 7.777778e-01 4.641589e+00 3.035569e+00 3.036897e+00
7.742637e-04 7.777778e-01 2.154435e+01 5.846390e+00 5.847326e+00
7.742637e-04 7.777778e-01 1.000000e+02 8.633022e+00 8.631908e+00
7.742637e-04 7.777778e-01 4.641589e+02 1.004439e+01 1.004126e+01
7.742637e-04 7.777778e-01 2.154435e+03 7.932364e+00 7.929030e+00
7.742637e-04 7.777778e-01 1.000000e+04 2.551989e+00 2.550744e+00
7.742637e-04 7.777778e-01 4.641589e+04 2.822569e-01 2.821056e-01
7.742637e-04 7.777778e-01 2.154435e+05 1.790113e-02 1.789095e-02
7.742637e-04 7.777778e-01 1.000000e+06 9.562817e-04 9.557127e-04
7.742637e-04 8.888889e-01 1.000000e+00 7.524019e-01 7.502336e-01
7.742637e-04 8.888889e-01 4.641589e+00 2.811659e+00 2.812824e+00
7.742637e-04 8.888889e-01 2.154435e+01 5.467606e+00 5.468513e+00
7.742637e-04 8.888889e-01 1.000000e+02 8.109926e+00 8.108826e+00
7.742637e-04 8.888889e-01 4.641589e+02 9.464765e+00 9.461652e+00
7.742637e-04 8.888889e-01 2.154435e+03 7.499789e+00 7.496471e+00
7.742637e-04 8.888889e-01 1.000000e+04 2.419890e+00 2.418650e+00
7.742637e-04 8.888889e-01 4.641589e+04 2.683126e-01 2.681618e-01
7.742637e-04 8.888889e-01 2.154435e+05 1.705009e-02 1.703995e-02
7.742637e-04 8.888889e-01 1.000000e+06 9.122825e-04 9.117151e-04
7.742637e-04 1.000000e+00 1.000000e+00 5.736822e-01 5.717307e-01
7.742637e-04 1.000000e+00 4.641589e+00 2.606090e+00 2.607089e+00
7.742637e-04 1.000000e+00 2.154435e+01 5.148410e+00 5.149300e+00
7.742637e-04 1.000000e+00 1.000000e+02 7.690544e+00 7.689475e+00
7.742637e-04 1.000000e+00 4.641589e+02 9.031342e+00 9.028266e+00
7.742637e-04 1.000000e+00 2.154435e+03 7.195725e+00 7.192433e+00
7.742637e-04 1.000000e+00 1.000000e+04 2.332034e+00 2.330802e+00
7.742637e-04 1.000000e+00 4.641589e+04 2.594951e-01 2.593451e-01
7.742637e-04 1.000000e+00 2.154435e+05 1.653534e-02 1.652524e-02
7.742637e-04 1.000000e+00 1.000000e+06 8.867108e-04 8.861455e-04
2.154435e-03 0.000000e+00 1.000000e+00 6.797003e-01 6.706127e-01
2.154435e-03 0.000000e+00 4.641589e+00 1.466663e+00 1.459670e+00
2.154435e-03 0.000000e+00 2.154435e+01 2.748315e+00 2.741414e+00
2.154435e-03 0.000000e+00 1.000000e+02 3.909104e+00 3.901083e+00
2.154435e-03 0.000000e+00 4.641589e+02 4.485457e+00 4.476804e+00
2.154435e-03 0.000000e+00 2.154435e+03 3.467672e+00 3.461234e+00
2.154435e-03 0.000000e+00 1.000000e+04 1.091227e+00 1.089253e+00
2.154435e-03 0.000000e+00 4.641589e+04 1.181559e-01 1.179460e-01
2.154435e-03 0.000000e+00 2.154435e+05 7.349943e-03 7.337066e-03
2.154435e-03 0.000000e+00 1.000000e+06 3.857278e-04 3.850578e-04
2.154435e-03 1.111111e-01 1.000000e+00 6.185984e-01 6.101710e-01
2.154435e-03 1.111111e-01 4.641589e+00 1.364765e+00 1.358061e+00
2.154435e-03 1.111111e-01 2.154435e+01 2.541516e+00 2.534794e+00
2.154435e-03 1.111111e-01 1.000000e+02 3.601542e+00 3.593668e+00
2.154435e-03 1.111111e-01 4.641589e+02 4.105517e+00 4.096996e+00
2.154435e-03 1.111111e-01 2.154435e+03 3.161590e+00 3.155240e+00
2.154435e-03 1.111111e-01 1.000000e+04 9.923441e-01 9.903950e-01
2.154435e-03 1.111111e-01 4.641589e+04 1.072535e-01 1.070461e-01
2.154435e-03 1.111111e-01 2.154435e+05 6.662627e-03 6.649895e-03
2.154435e-03 1.111111e-01 1.000000e+06 3.492865e-04 3.486237e-04
2.154435e-03 2.222222e-01 1.000000e+00 5.583167e-01 5.505434e-01
2.154435e-03 2.222222e-01 4.641589e+00 1.267158e+00 1.260733e+00
2.154435e-03 2.222222e-01 2.154435e+01 2.349268e+00 2.342717e+00
2.154435e-03 2.222222e-01 1.000000e+02 3.319084e+00 3.311348e+00
2.154435e-03 2.222222e-01 4.641589e+02 3.760223e+00 3.751827e+00
2.154435e-03 2.222222e-01 2.154435e+03 2.885196e+00 2.878928e+00
2.154435e-03 2.222222e-01 1.000000e+04 9.034368e-01 9.015108e-01
2.154435e-03 2.222222e-01 4.641589e+04 9.748169e-02 9.727656e-02
2.154435e-03 2.222222e-01 2.154435e+05 6.048000e-03 6.035400e-03
2.154435e-03 2.222222e-01 1.000000e+06 3.167567e-04 3.161005e-04
2.154435e-03 3.333333e-01 1.000000e+00 4.988551e-01 4.917299e-01
2.154435e-03 3.333333e-01 4.641589e+00 1.173842e+00 1.167684e+00
2.154435e-03 3.333333e-01 2.154435e+01 2.171572e+00 2.165182e+00
2.154435e-03 3.333333e-01 1.000000e+02 3.061730e+00 3.054122e+00
2.154435e-03 3.333333e-01 4.641589e+02 3.449576e+00 3.441297e+00
2.154435e-03 3.333333e-01 2.154435e+03 2.638490e+00 2.632298e+00
2.154435e-03 3.333333e-01 1.000000e+04 8.245052e-01 8.226004e-01
2.154435e-03 3.333333e-01 4.641589e+04 8.884047e-02 8.863743e-02
2.154435e-03 3.333333e-01 2.154435e+05 5.506061e-03 5.493581e-03
2.154435e-03 3.333333e-01 1.000000e+06 2.881384e-04 2.874883e-04
2.154435e-03 4.444444e-01 1.000000e+00 4.402138e-01 4.337306e-01
2.154435e-03 4.444444e-01 4.641589e+00 1.084816e+00 1.078915e+00
2.154435e-03 4.444444e-01 2.154435e+01 2.008427e+00 2.002190e+00
2.154435e-03 4.444444e-01 1.000000e+02 2.829479e+00 2.821992e+00
2.154435e-03 4.444444e-01 4.641589e+02 3.173576e+00 3.165405e+00
2.154435e-03 4.444444e-01 2.154435e+03 2.421472e+00 2.415351e+00
2.154435e-03 4.444444e-01 1.000000e+04 7.555493e-01 7.536640e-01
