Experiment = SND | seed 1 | Neutrino = nunubar,14 | Exp. Target density (nucleons / cm3) = 10^(25.1) | Exp. Target Length = 35 cm | Total Events = 628.2 |    del_theta = 1.0 mrad, theta_max = 150.0 mrad |        del_Elepton = 15.0 % , Elepton_min = 20.0 GeV, Elepton_max = 10000.0 GeV|    del_Ehadron = 30.0 %, Ehadron_min = 20.0 GeV, Ehadron_max = 10000.0 GeV 
x_lower         x_upper         x_avg          Q2_lower[GeV^2]      Q2_upper[GeV^2]      Q2_avg[GeV^2]       E_nu_lower[GeV]      E_nu_upper[GeV]      E_nu_avg[GeV]       d^sigma/dxdQ2(x_avg,Q2_avg,Enu_avg) pb / GeV^2         N_events        N_events_errs = Sqrt[N_events]     N_sys_errs          Percent_error_theta       Percent_error_Elepton    Percent_error_Ehadron    MC_Samples 
1.487352e-01    2.043360e-01    1.731579e-01   4.000000e+00         1.000000e+01         8.185410e+00        1.133635e+01         5.698000e+03         2.465480e+02        6.190131e-02                                           4.744276e+00    2.178136e+00                       0.840028            0.0158872                 0.00204483               0.150272                 5.578300e+04 
1.487352e-01    2.043360e-01    1.768651e-01   1.000000e+01         1.000000e+02         3.816077e+01        1.133635e+01         5.698000e+03         4.385441e+02        5.193397e-02                                           4.397176e+01    6.631121e+00                       1.16804             0.00519826                0.00233133               0.019722                 9.689100e+04 
1.487352e-01    2.043360e-01    1.786237e-01   1.000000e+02         1.000000e+03         1.957758e+02        1.133635e+01         5.698000e+03         1.080830e+03        3.788865e-02                                           1.945312e+01    4.410569e+00                       0.304335            0.00322189                0.00206905               0.00835794               7.039100e+04 
1.487352e-01    2.043360e-01    1.876186e-01   1.000000e+03         1.000000e+04         1.123707e+03        1.133635e+01         5.698000e+03         3.748660e+03        2.384936e-02                                           7.390335e-02    2.718517e-01                       0.0476981           0.00364799                0.00536782               0.600555                 2.371000e+03 
2.043360e-01    2.807216e-01    2.240888e-01   4.000000e+00         1.000000e+01         9.187125e+00        1.133635e+01         5.698000e+03         2.354637e+02        4.962367e-02                                           1.544549e+00    1.242799e+00                       0.475444            0.0261123                 0.0557915                0.248393                 1.578600e+04 
2.043360e-01    2.807216e-01    2.413090e-01   1.000000e+01         1.000000e+02         3.996185e+01        1.133635e+01         5.698000e+03         3.900705e+02        3.868035e-02                                           5.604938e+01    7.486613e+00                       6.77439             0.0222994                 0.0748211                0.0693368                9.769400e+04 
2.043360e-01    2.807216e-01    2.429870e-01   1.000000e+02         1.000000e+03         2.174877e+02        1.133635e+01         5.698000e+03         9.569457e+02        2.744990e-02                                           3.298726e+01    5.743454e+00                       3.67208             0.0181667                 0.0712951                0.0520862                7.835000e+04 
2.043360e-01    2.807216e-01    2.506769e-01   1.000000e+03         1.000000e+04         1.182420e+03        1.133635e+01         5.698000e+03         3.069925e+03        1.652288e-02                                           3.610247e-01    6.008534e-01                       0.0460144           0.0307528                 0.136802                 0.25867                  5.425000e+03 
2.807216e-01    3.856620e-01    3.231507e-01   1.000000e+01         1.000000e+02         4.242132e+01        1.133635e+01         5.698000e+03         3.667935e+02        2.012495e-02                                           4.219006e+01    6.495388e+00                       0.59526             0.00656252                0.0194245                0.00906176               9.555100e+04 
2.807216e-01    3.856620e-01    3.233805e-01   1.000000e+02         1.000000e+03         2.301016e+02        1.133635e+01         5.698000e+03         8.739684e+02        1.353975e-02                                           3.260382e+01    5.709976e+00                       0.121409            0.0156323                 0.0414159                0.026538                 8.412200e+04 
